,Hotel Name,Rating,Price,Hotel URL,Descriptions,Treatment_Period,Treatment_City
280,The Lift Boutique Hotel by RIDAN Hotels,"8,9",€ 905,https://www.booking.com/hotel/pt/the-lift-boutique.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=280&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=208237314_95501714_0_2_0&highlighted_blocks=208237314_95501714_0_2_0&matching_block_id=208237314_95501714_0_2_0&sr_pri_blocks=208237314_95501714_0_2_0__90500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El The Lift Boutique Hotel by RIDAN Hotels ofrece alojamiento en el centro histórico de Lisboa, a solo 1 minuto a pie del Elevador de Santa Justa. El establecimiento se encuentra a 4 minutos a pie de la plaza del Comercio, que cuenta con el arco emblemático de la Rua Augusta y disfruta de vistas al río Tajo.

Las 5 plantas del establecimiento presentan una decoración personalizada. Todas las habitaciones del The Lift Boutique Hotel by RIDAN Hotels constan de aire acondicionado, TV y cafetera. También incluyen baño privado con secador de pelo y artículos de aseo Castelbel. Además, hay WiFi gratuita en todas las instalaciones.

Por las mañanas se sirve un desayuno en la sala de desayunos, que disfruta de vistas a la calle Rua Áurea. A pocos pasos hay numerosos restaurantes, cafeterías y pastelerías.

El establecimiento se halla a 160 metros de la estación de metro Baixa/Chiado, a 3 minutos a pie de la plaza del Rossio y a 7 minutos a pie de la avenida da Liberdade, que alberga diversas tiendas y boutiques de lujo. Asimismo, el hotel está situado a 15 minutos a pie de la Alfama y a 1,2 km del castillo de São Jorge. El The Lift Boutique Hotel by RIDAN Hotels también está ubicado a 8,7 km del aeropuerto de Lisboa Humberto Delgado. Se proporciona servicio de enlace con el aeropuerto por un suplemento.",1,0
281,Casas da Baixa - Jules & Madeleine,"8,5",€ 640,https://www.booking.com/hotel/pt/casas-da-baixa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=281&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=53983406_88538752_0_2_0&highlighted_blocks=53983406_88538752_0_2_0&matching_block_id=53983406_88538752_0_2_0&sr_pri_blocks=53983406_88538752_0_2_0__63970&from=searchresults#hotelTmpl,"Las Casas da Baixa ofrecen apartamentos independientes en un edificio reformado del siglo XVIII situado en el centro histórico de Lisboa, entre la plaza del Comercio y la plaza del Rossio. Todos los alojamientos disponen de WiFi gratuita.

Los apartamentos del establecimiento Jules & Madeleine son elegantes y están decorados en tonos pastel y con elementos de colores vivos. Todos tienen sala de estar con sofá cama doble y TV de pantalla plana vía satélite.

Los alojamientos de las Casas da Baixa son accesibles en ascensor y cuentan con una cocina totalmente equipada. A poca distancia a pie hay varios sitios para comer y el personal del establecimiento ofrece recomendaciones sobre los mejores restaurantes de la zona. Por las mañanas se sirve un desayuno continental en los apartamentos bajo petición.

El establecimiento organiza excursiones guiadas y proporciona servicio de alquiler de coches. Las Casas da Baixa gozan de una ubicación céntrica, a menos de 10 minutos a pie del castillo de San Jorge.

La estación de tren y metro de Rossio queda a 7 minutos a pie y ofrece conexiones con Sintra, situada a 30 minutos en tren.",1,0
282,The ICONS Lisbon Central Hotel,"7,7",€ 520,https://www.booking.com/hotel/pt/the-icons.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=282&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=646610101_265571034_2_1_0&highlighted_blocks=646610101_265571034_2_1_0&matching_block_id=646610101_265571034_2_1_0&sr_pri_blocks=646610101_265571034_2_1_0__52000&from=searchresults#hotelTmpl,"The ICONS Lisbon Central Hotel está muy bien situado en el barrio de Avenidas Novas, Lisboa, a 4,6 km de Plaza Rossio, a 4,7 km de Teatro Nacional Doña María II y a 4,9 km de Miradouro da Senhora do Monte. Este hotel de 3 estrellas tiene wifi gratis, servicio de habitaciones y recepción 24 horas. Este alojamiento libre de humo está a 3 km de Estádio da Luz.

En el hotel, cada habitación incluye escritorio. Las unidades del alojamiento tienen baño privado con ducha y artículos de aseo gratuitos, además de TV de pantalla plana y aire acondicionado. Algunas habitaciones cuentan con balcón. En The ICONS Lisbon Central Hotel, las habitaciones disponen de ropa de cama y toallas.

Plaza del Comercio está a 5,1 km del alojamiento, y Castillo de San Jorge está a 5,7 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 7 km.",1,0
283,Succeed Terreiro do Paço Suites,"7,9",€ 729,https://www.booking.com/hotel/pt/succeed-terreiro-do-paco-suites.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=283&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=936291507_379115245_3_0_0&highlighted_blocks=936291507_379115245_3_0_0&matching_block_id=936291507_379115245_3_0_0&sr_pri_blocks=936291507_379115245_3_0_0__72880&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Succeed Terreiro do Paço Suites es un alojamiento muy bien ubicado en el centro de Lisboa que ofrece habitaciones con aire acondicionado, salón de uso común y wifi gratis. Este alojamiento está muy cerca de lugares de interés como Plaza del Comercio, Castillo de San Jorge y Plaza Rossio. El alojamiento dispone de cocina compartida y servicio de habitaciones.

En el hotel, cada habitación tiene TV de pantalla plana y algunas también ofrecen vistas a la ciudad. En Succeed Terreiro do Paço Suites, las habitaciones cuentan con ropa de cama y toallas.

La recepción ofrece ayuda las 24 horas, y el personal habla inglés, español y portugués.

Teatro Nacional Doña María II está a 12 min a pie del alojamiento, y Miradouro da Senhora do Monte está a 1,7 km. El aeropuerto (Aeropuerto de Lisboa Humberto Delgado) está a 7 km.",1,0
284,Sao Jorge Apartments & Suites,"7,9",€ 976,https://www.booking.com/hotel/pt/sao-jorge-apartments-amp-suites.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=284&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=141789506_385072501_3_0_0&highlighted_blocks=141789506_385072501_3_0_0&matching_block_id=141789506_385072501_3_0_0&sr_pri_blocks=141789506_385072501_3_0_0__97600&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El establecimiento Sao Jorge Apartments & Suites tiene terraza y está ubicado en el centro histórico de Lisboa, a 400 metros del castillo de San Jorge y a 650 metros de la plaza de Rossio. Además, se halla a menos de 3 minutos a pie de la estación de metro Martim Moniz y a 1 km de Chiado.

Los alojamientos del establecimiento Sao Jorge Apartments & Suites disponen de aire acondicionado, WiFi gratuita, TV de pantalla plana y zona de estar con mesa de comedor. Cada alojamiento tiene baño privado con artículos de aseo gratuitos. Se facilitan toallas.

La zona de cocina es funcional y está equipada con fogones, microondas, tostadora, hervidor de agua y nevera. Hay varios restaurantes, cafeterías y supermercados en las inmediaciones.

Una de las paradas del famoso tranvía 28 y el elevador del castillo quedan a unos 3 minutos a pie. El establecimiento São Jorge Apartments se encuentra a 400 metros del barrio de Alfama y a 1,6 km de la animada zona de Bairro Alto. Los miradores de Portas do Sol y Santa Lucía quedan a 8 y 10 minutos a pie respectivamente. El aeropuerto internacional de Lisboa, situado a 6 km del Sao Jorge Apartments & Suites, es el más cercano.",1,0
285,Cheese & Wine Lapa,"8,0",€ 613,https://www.booking.com/hotel/pt/cheese-amp-wine-lapa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=285&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=758037101_363684073_2_1_0&highlighted_blocks=758037101_363684073_2_1_0&matching_block_id=758037101_363684073_2_1_0&sr_pri_blocks=758037101_363684073_2_1_0__61324&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Cheese & Wine Lapa está en Lisboa y tiene jardín, salón de uso común, terraza y wifi gratis en todo el alojamiento. El alojamiento está a unos 4,4 km de Monasterio de los Jerónimos, a 4,6 km de Castillo de San Jorge y a 5,1 km de Plaza Rossio. Este alojamiento libre de humo se encuentra a 4,1 km de Plaza del Comercio.

En el hostal o pensión, cada habitación dispone de escritorio.

Cheese & Wine Lapa ofrece desayuno buffet o continental.

Teatro Nacional Doña María II está a 5,2 km del alojamiento, y Miradouro da Senhora do Monte está a 6,3 km. El aeropuerto más cercano (Aeropuerto de Lisboa Humberto Delgado) está a 11 km del alojamiento, que ofrece servicio de traslado de pago para ir o volver del aeropuerto.",1,0
286,Maxime Hotel Lisbon,"8,9",€ 839,https://www.booking.com/hotel/pt/maxime.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=286&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=404549007_0_2_1_0&highlighted_blocks=404549007_0_2_1_0&matching_block_id=404549007_0_2_1_0&sr_pri_blocks=404549007_0_2_1_0__83944&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Maxime es un antiguo cabaret convertido en hotel. El establecimiento, frecuentado por espías y bailarinas en el siglo XX, conserva toda su antigua gloria y abre sus puertas a los huéspedes y visitantes de Lisboa.

La misteriosa Lady Maxime se encarga de atender a los huéspedes. Todas las habitaciones presentan una decoración personalizada inspirada en diversas temáticas, como los camerinos, el escenario o el bondage. También incluyen aire acondicionado, cafetera Nespresso, baño privado con artículos de aseo Castelbel, altavoz Marshall y TV de pantalla plana.

El bar conserva su barra original y alberga un restaurante. También se puede degustar un menú temático junto al escenario, bajo el techo original del cabaret y rodeado de réplicas de las lámparas de araña originales.

Todos los viernes y sábados, los huéspedes pueden asistir a los espectáculos de cabaret que organiza el Maxime Restaurant & Bar.

El Hotel Maxime está situado a solo 1 minuto a pie de la avenida da Liberdade y de la estación de metro. Asimismo, el establecimiento se halla a 700 metros de la plaza del Rossio, a 10 minutos a pie de la zona comercial del Chiado y a 7 km del aeropuerto de Lisboa.",1,0
287,Brasilia,"9,0",€ 336,https://www.booking.com/hotel/pt/brasilia.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=287&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=107949601_329759474_2_0_0&highlighted_blocks=107949601_329759474_2_0_0&matching_block_id=107949601_329759474_2_0_0&sr_pri_blocks=107949601_329759474_2_0_0__33600&from=searchresults#hotelTmpl,"El Brasilia es un establecimiento situado en el centro de Lisboa. Se encuentra a 350 metros de la estación de metro de Marquês de Pombal y a 150 metros de la avenida Liberdade y sus tiendas y boutiques.

El establecimiento ofrece habitaciones dobles cómodas con TV por cable y conexión Wi-Fi gratuita. Algunas incluyen un balcón y otras tienen baño privado.

Las cafeterías y las tiendas tradicionales de la zona histórica de Chiado están a 2 km. Además, hay restaurantes a pocos pasos del apartamento.

El Brasilia dispone de recepción 24 horas y consigna de equipaje.

Además, el Brasilia se encuentra a 1,5 km de la plaza del Rossio y el elevador de Glória, a 1,7 km de Bairro Alto, a 3 km de Alfama y las casas de fado y a 7 km del aeropuerto Portela de Lisboa.",1,0
288,Hotel ibis Lisboa Alfragide,"7,9",€ 445,https://www.booking.com/hotel/pt/ibis-lisboa-alfragide.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=288&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=4681801_376293183_2_34_0&highlighted_blocks=4681801_376293183_2_34_0&matching_block_id=4681801_376293183_2_34_0&sr_pri_blocks=4681801_376293183_2_34_0__44500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"Este hotel para no fumadores está situado a 2 minutos en coche de la carretera IC17, en la zona de negocios de Alfragide. Ofrece habitaciones con aire acondicionado y TV vía satélite. Dispone de un restaurante con una terraza con jardín y de un salón decorado con vivos colores.

Todas las habitaciones del Ibis Alfragide presentan una decoración contemporánea. Los cuartos de baño privados cuentan con artículos de aseo y secador de pelo.

El Lisboa ofrece aparcamiento privado y conexión a internet. El personal disponible las 24 horas ofrece servicio de lavandería.

El Hotel Ibis Lisboa Alfragide se encuentra a 5 km del centro de la ciudad de Lisboa. El aeropuerto internacional de Lisboa está a sólo 10 km.",1,0
289,Casas de São Bento,"9,2",€ 592,https://www.booking.com/hotel/pt/casas-de-sao-bento.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=289&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=224652805_98824466_0_0_0&highlighted_blocks=224652805_98824466_0_0_0&matching_block_id=224652805_98824466_0_0_0&sr_pri_blocks=224652805_98824466_0_0_0__59200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El establecimiento Casas de Sao Bento ofrece habitaciones con aire acondicionado y apartamentos independientes con TV de pantalla plana en el distrito de Misericordia de Lisboa. El establecimiento está a 300 metros del Bairro Alto y a 1 km de Chiado y ofrece un servicio de enlace con el aeropuerto.

Las habitaciones del establecimiento cuentan con baño privado y WiFi gratis y algunas ofrecen vistas al jardín. Además, los apartamentos disponen de cocina y comedor.

El Casas de Sao Bento está a 1,2 km de la avenida de la Libertad, a 1,2 km de Rossio y a 7 km del aeropuerto Humberto Delgado, el más cercano.",1,0
290,Hostel Petit Lusa,"9,0",€ 592,https://www.booking.com/hotel/pt/hostel-petit-lusa.es.html?label=gen173nr-1FCAEoggI46AdIClgEaEaIAQGYAQq4AQfIAQ_YAQHoAQH4AQKIAgGoAgO4ArSwxK0GwAIB0gIkMWEwYjhkNzUtYmQzNy00NTAwLWEyN2EtYTQ4YzEyNzQ5NDQx2AIF4AIB&aid=304142&ucfs=1&arphpl=1&checkin=2024-06-12&checkout=2024-06-16&dest_id=-2167973&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=290&sr_order=popularity&srpvid=67a6634721330180&srepoch=1706105314&all_sr_blocks=161547701_135152716_2_1_0&highlighted_blocks=161547701_135152716_2_1_0&matching_block_id=161547701_135152716_2_1_0&sr_pri_blocks=161547701_135152716_2_1_0__59200&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"El Hostel Petit Lusa se encuentra en el histórico barrio de Alfama, en Lisboa, y dispone de una habitación familiar amplia y de habitaciones privadas con baño. El establecimiento está a 6 minutos a pie de la estación de tren y metro de Santa Apolónia, y a 400 metros de la plaza del Comercio y del afamado arco de la calle Augusta.

El albergue está decorado con diversas pinturas y obras artísticas, y ofrece habitaciones dobles privadas con TV, acceso a un baño privado con ducha, y decoración exclusiva en distintos temas portugueses. La habitación familiar incluye baño privado con artículos de aseo gratuitos, cama doble grande y 4 literas. Hay WiFi gratis en todo el establecimiento.

Todas las tarifas incluyen desayuno continental diario, y los huéspedes disponen de cocina compartida, accesible de 12:00 a 20:00. Hay diversos restaurantes en pocos minutos a pie, y el vestíbulo cuenta con TV por cable, zona de estar y comedor para desayunar.

El Hostel Petit Lusa está en un buen lugar, al lado del Museo del Fado, a 1,5 km del animado Barrio Alto, a 900 metros del elevador de Santa Justa y a no más de 13 minutos a pie del emblemático castillo de San Jorge y de la Zona Pombalina de Lisboa. Se puede llegar fácilmente en metro al aeropuerto internacional de Lisboa, situado a 6,5 km.",1,0
